x,y1,y2,y3,y4,y5,y6
12:06:12,303,325,,,,
12:06:13,303,325,,,,
12:06:14,303,333,,,,
12:06:15,303,333,,,,
12:06:16,303,333,,,,
12:06:17,315,337,,,,
12:06:18,315,337,,,,
12:06:19,297,337,,,,
12:06:20,297,337,,,,
12:06:21,297,337,,,,
12:06:22,297,337,,,,
12:06:23,325,337,,,,
12:06:24,325,337,,,,
12:06:25,323,349,,,,
12:06:26,323,349,,,,
12:06:27,311,321,,,,
12:06:28,311,325,,,,
12:06:29,327,325,,,,
12:06:30,327,325,,,,
12:06:31,327,323,,,,
12:06:32,327,323,,,,
12:06:33,327,355,,,,
12:06:34,327,355,,,,
12:06:35,327,327,,,,
12:06:36,327,327,,,,
12:06:37,327,327,,,,
12:06:38,313,327,,,,
12:06:39,313,327,,,,
12:06:40,313,327,,,,
12:06:41,313,307,,,,
12:06:42,313,307,,,,
12:06:43,313,307,,,,
12:06:44,313,307,,,,
12:06:45,313,307,,,,
12:06:46,313,307,,,,
12:06:47,313,307,,,,
12:06:48,313,307,,,,
12:06:49,313,307,,,,
12:06:50,313,307,,,,
12:06:51,351,307,,,,
12:06:52,351,273,,,,
12:06:53,351,297,,,,
12:06:54,351,279,,,,
12:06:55,357,279,,,,
12:06:56,369,319,,,,
12:06:57,369,315,,,,
12:06:58,369,315,,,,
12:06:59,537,467,,,,
12:07:00,537,513,,,,
12:07:01,383,249,,,,200
12:07:02,243,141,,600,,
12:07:03,261,209,800,,,
12:07:04,425,235,,,,
12:07:05,467,235,,,,
12:07:06,557,231,,,,
12:07:07,565,263,,,,
12:07:08,611,295,,,,
12:07:09,597,295,,,,
12:07:10,583,295,,,,
12:07:11,597,279,,,,
12:07:12,597,279,,,,
12:07:13,587,307,,,,
12:07:14,609,295,,,,
12:07:15,591,295,,,,
12:07:16,579,317,,,,
12:07:17,595,317,,,,
12:07:18,595,317,,,,
12:07:19,589,317,,,,
12:07:20,581,271,,,,
12:07:21,607,271,,,,
12:07:22,583,271,,,,
12:07:23,583,271,,,,
12:07:24,585,285,,,,
12:07:25,627,533,,,,
12:07:26,679,941,,,,
12:07:27,545,753,,,,
12:07:28,405,529,,,,
12:07:29,459,84,,,,
12:07:30,459,84,,,,
12:07:31,459,74,,,,
12:07:32,471,74,,,,
12:07:33,471,74,,,,
12:07:34,471,74,,,,
12:07:35,453,100,,,,
12:07:36,453,100,,,,
12:07:37,453,100,,,,
12:07:38,453,100,,,,
12:07:39,453,92,,,,
12:07:40,453,92,,,,
12:07:41,453,92,,,,
12:07:42,453,92,,,,
12:07:43,453,92,,,,
12:07:44,453,92,,,,
12:07:45,453,92,,,,
12:07:46,453,92,,,,
12:07:47,419,106,,,,
12:07:48,419,102,,,,
12:07:49,411,100,,,,
12:07:50,483,259,,,,
12:07:51,431,217,,,,
12:07:52,431,363,,,,
12:07:53,305,425,,,,
12:07:54,305,425,,,,
12:07:55,305,425,,,,
12:07:56,281,425,,,,
12:07:57,281,425,,,,
12:07:58,253,425,,,,
12:07:59,253,425,,,,
12:08:00,253,425,,,,
12:08:01,265,425,,,,
12:08:02,265,475,,,,
12:08:03,301,473,,,,200
12:08:04,503,457,,,,
12:08:05,72,78,,600,,
12:08:06,72,38,,,,
12:08:07,72,38,,,,
12:08:08,124,165,,,,
12:08:09,483,165,800,,,
12:08:10,1037,931,,,,
12:08:11,569,931,,,,
12:08:12,569,931,,,,
12:08:13,561,1279,,,,
12:08:14,561,1279,,,,
12:08:15,561,1279,,,,
12:08:16,561,1111,,,,
12:08:17,523,1057,,,,
12:08:18,523,1057,,,,
12:08:19,523,1057,,,,
12:08:20,523,1057,,,,
12:08:21,551,1057,,,,
12:08:22,551,1057,,,,
12:08:23,551,1057,,,,
12:08:24,551,1057,,,,
12:08:25,551,1057,,,,
12:08:26,551,1057,,,,
12:08:27,551,1057,,,,
12:08:28,543,1057,,,,
12:08:29,539,1057,,,,
12:08:30,539,1057,,,,
12:08:31,539,1057,,,,
12:08:32,539,1057,,,,
12:08:33,539,1057,,,,
12:08:34,533,1057,,,,
12:08:35,533,1057,,,,
12:08:36,533,1057,,,,
12:08:37,533,1057,,,,
12:08:38,533,1057,,,,
12:08:39,533,1057,,,,
12:08:40,533,1057,,,,
12:08:41,525,1057,,,,
12:08:42,525,1057,,,,
12:08:43,525,1057,,,,
12:08:44,533,1057,,,,
12:08:45,533,1057,,,,
12:08:46,533,1057,,,,
12:08:47,529,1057,,,,
12:08:48,529,1057,,,,
12:08:49,529,1043,,,,
12:08:50,529,1043,,,,
12:08:51,529,959,,,,
12:08:52,477,685,,,,
12:08:53,529,685,,,,
12:08:54,515,685,,,,
12:08:55,515,685,,,,
12:08:56,515,685,,,,
12:08:57,515,685,,,,
12:08:58,515,685,,,,
12:08:59,515,627,,,,
12:09:00,515,627,,,,
12:09:01,525,627,,,,
12:09:02,525,643,,,,
12:09:03,525,643,,,,
12:09:04,525,643,,,,
12:09:05,579,601,,,,
12:09:06,579,601,,,,
12:09:07,655,477,,,,
12:09:08,1183,957,,,,
12:09:09,1183,1313,,,,
12:09:10,1065,1191,,,,
12:09:11,611,551,,,,
12:09:12,321,581,,,,
12:09:13,627,625,,,,
12:09:14,627,625,,,,
12:09:15,627,625,,,,200
12:09:16,627,625,,,,
12:09:17,627,625,,,,
12:09:18,627,625,,,,
12:09:19,627,625,,,,
12:09:20,627,625,,,,
12:09:21,627,625,,,,
12:09:22,627,625,,,,
12:09:23,627,625,,,,
12:09:24,627,625,,,,
12:09:25,627,625,,,,
12:09:26,653,625,,,,
12:09:27,653,625,,,,
12:09:28,653,625,,,,
12:09:29,653,625,,,,
12:09:30,647,625,,,,
12:09:31,647,625,,,,
12:09:32,589,625,,,,
12:09:33,575,625,,,,
12:09:34,633,587,,,,
12:09:35,427,487,,,,
12:09:36,183,141,,,,
12:09:37,131,103,800,600,,
12:09:38,78,84,,600,,
12:09:39,78,50,,,,
12:09:40,78,50,,,,
12:09:41,78,50,,,,
12:09:42,78,50,,,,
12:09:43,78,50,,,,
12:09:44,78,50,,,,
12:09:45,78,50,,,,
12:09:46,78,50,,,,
12:09:47,78,50,,,,
12:09:48,78,50,,,,
12:09:49,78,50,,,,
12:09:50,78,50,,,,
12:09:51,78,50,,,,
12:09:52,78,50,,,,
12:09:53,78,50,,,,
12:09:54,78,50,,,,
12:09:55,137,90,800,,,
12:09:56,297,301,,,,
12:09:57,341,301,,,,
12:09:58,341,301,,,,
12:09:59,341,303,,,,
12:10:00,341,303,,,,
12:10:01,269,385,,,,
12:10:02,279,385,,,,
12:10:03,279,385,,,,
12:10:04,279,385,,,,
12:10:05,279,385,,,,
12:10:06,279,385,,,,
12:10:07,279,385,,,,
12:10:08,279,385,,,,
12:10:09,279,427,,,,
12:10:10,279,427,,,,
12:10:11,279,427,,,,
12:10:12,279,421,,,,
12:10:13,279,421,,,,
12:10:14,351,421,,,,
12:10:15,351,421,,,,
12:10:16,351,421,,,,
12:10:17,351,421,,,,
12:10:18,351,421,,,,
12:10:19,351,455,,,,
12:10:20,409,455,,,,
12:10:21,409,455,,,,
12:10:22,415,455,,,,
12:10:23,427,379,,,,
12:10:24,427,303,,,,
12:10:25,297,255,,,,
12:10:26,297,255,,,,
12:10:27,297,255,,,,
12:10:28,297,255,,,,
12:10:29,297,255,,,,
12:10:30,297,255,,,,
12:10:31,297,255,,,,
12:10:32,183,209,,,,
12:10:33,227,133,,600,,
12:10:34,337,133,800,600,,
12:10:35,337,161,,,,
12:10:36,337,161,,,,
12:10:37,337,161,,,,
12:10:38,337,181,,,,
12:10:39,337,181,,,,
12:10:40,337,181,,,,
12:10:41,337,181,,,,
12:10:42,337,181,,,,
12:10:43,337,181,,,,
12:10:44,337,181,,,,
12:10:45,337,181,,,,
12:10:46,337,181,,,,
12:10:47,337,181,,,,
12:10:48,337,179,,,,
12:10:49,337,179,,,,
12:10:50,337,199,,,,
12:10:51,337,199,,,,
12:10:52,337,199,,,,
12:10:53,337,199,,,,
12:10:54,337,199,,,,
12:10:55,337,199,,,,
12:10:56,295,199,,,,
12:10:57,295,199,,,,
12:10:58,213,225,,600,,
12:10:59,82,60,800,600,,200
12:11:00,42,60,,,,
12:11:01,76,92,,,,
12:11:02,291,279,,,,
12:11:03,265,551,800,,,
12:11:04,555,551,,,,
12:11:05,611,919,,,,
12:11:06,643,753,,,,
12:11:07,641,773,,,,
12:11:08,655,773,,,,
12:11:09,651,775,,,,
12:11:10,641,759,,,,
12:11:11,673,791,,,,
12:11:12,673,791,,,,
12:11:13,645,757,,,,
12:11:14,649,779,,,,
12:11:15,649,751,,,,
12:11:16,659,747,,,,
12:11:17,643,773,,,,
12:11:18,643,779,,,,
12:11:19,667,789,,,,
12:11:20,665,789,,,,
12:11:21,669,743,,,,
12:11:22,677,753,,,,
12:11:23,651,725,,,,
12:11:24,689,577,,,,
12:11:25,715,555,,,,
12:11:26,739,591,,,,
12:11:27,685,533,,,,
12:11:28,685,455,,,,
12:11:29,443,549,,,,
12:11:30,577,549,,,,
12:11:31,975,843,,,,
12:11:32,673,571,,,,
12:11:33,673,571,,,,
12:11:34,261,219,,,,
12:11:35,199,177,,600,,200
12:11:36,199,177,,,,
12:11:37,199,177,,,,
12:11:38,199,271,,,,
12:11:39,199,271,800,,,
12:11:40,199,271,,,,
12:11:41,199,271,,,,
12:11:42,199,143,,,,
12:11:43,107,74,,600,,
12:11:44,78,74,,,,
12:11:45,78,74,,,,
12:11:46,78,74,,,,
12:11:47,367,309,800,,,
12:11:48,549,391,,,,
12:11:49,399,183,,,,
12:11:50,377,183,,,,
12:11:51,377,183,,,,
12:11:52,377,183,,,,
12:11:53,377,193,,,,
12:11:54,377,193,,,,
12:11:55,377,193,,,,
12:11:56,377,193,,,,
12:11:57,377,203,,,,
12:11:58,379,199,,,,
12:11:59,385,203,,,,
12:12:00,385,183,,,,
12:12:01,383,183,,,,
12:12:02,359,203,,,,
12:12:03,359,171,,,,
12:12:04,359,183,,,,
12:12:05,359,177,,,,
12:12:06,359,177,,,,
12:12:07,359,251,,,,
12:12:08,319,235,,,,
12:12:09,319,235,,,,
12:12:10,335,231,,,,
12:12:11,335,237,,,,
12:12:12,335,241,,,,
12:12:13,327,253,,,,
12:12:14,327,253,,,,
12:12:15,327,231,,,,
12:12:16,311,207,,,,
12:12:17,327,209,,,,
12:12:18,305,225,,,,
12:12:19,301,225,,,,
12:12:20,325,351,,,,
12:12:21,191,353,,,,
12:12:22,385,559,,,,
12:12:23,571,459,,,,
12:12:24,401,459,,,,
12:12:25,157,317,,,,200
12:12:26,88,88,,600,,
12:12:27,88,88,,,,
12:12:28,88,88,,,,
12:12:29,88,88,,,,
12:12:30,88,88,,,,
12:12:31,52,88,,,,
12:12:32,52,88,,,,
12:12:33,52,88,,,,
12:12:34,197,207,,,,
12:12:35,235,231,800,,,
12:12:36,235,231,,,,
12:12:37,225,231,,,,
12:12:38,225,231,,,,
12:12:39,225,231,,,,
12:12:40,225,231,,,,
12:12:41,225,277,,,,
12:12:42,225,277,,,,
12:12:43,225,277,,,,
12:12:44,485,599,,,,
12:12:45,485,599,,,,
12:12:46,1571,1197,,,,
12:12:47,1475,1197,,,,
12:12:48,1475,1197,,,,
12:12:49,1549,1115,,,,
12:12:50,1549,1115,,,,
12:12:51,1549,1115,,,,
12:12:52,1549,1115,,,,
12:12:53,1549,1115,,,,
12:12:54,1549,1115,,,,
12:12:55,1549,1083,,,,
12:12:56,1549,1083,,,,
12:12:57,1549,1101,,,,
12:12:58,1549,1101,,,,
12:12:59,1549,1101,,,,
12:13:00,1549,1101,,,,
12:13:01,1549,1101,,,,
12:13:02,1549,1101,,,,
12:13:03,1549,1101,,,,
12:13:04,1549,1101,,,,
12:13:05,1549,1101,,,,
12:13:06,1549,1101,,,,
12:13:07,1549,1101,,,,
12:13:08,1555,1101,,,,
12:13:09,1555,1109,,,,
12:13:10,1555,1093,,,,
12:13:11,1555,1093,,,,
12:13:12,1555,1093,,,,
12:13:13,1559,1093,,,,
12:13:14,1559,1093,,,,
12:13:15,1559,1111,,,,
12:13:16,1559,1103,,,,
12:13:17,1559,1103,,,,
12:13:18,1531,1103,,,,
12:13:19,1551,1103,,,,
12:13:20,1541,1103,,,,
12:13:21,1541,1103,,,,
12:13:22,1565,1103,,,,
12:13:23,1569,1131,,,,
12:13:24,1569,1109,,,,
12:13:25,1569,1109,,,,
12:13:26,1569,1109,,,,
12:13:27,1569,1093,,,,
12:13:28,1327,1035,,,,
12:13:29,1101,929,,,,
12:13:30,871,683,,,,
12:13:31,449,579,,,,
12:13:32,167,155,,,,200
12:13:33,88,74,,600,,
12:13:34,88,74,,,,
12:13:35,245,495,,,,
12:13:36,245,1053,800,,,
12:13:37,781,1135,,,,
12:13:38,1577,415,,,,
12:13:39,1577,415,,,,
12:13:40,1577,355,,,,
12:13:41,1577,363,,,,
12:13:42,1577,345,,,,
12:13:43,1577,365,,,,
12:13:44,1577,365,,,,
12:13:45,1577,365,,,,
12:13:46,1577,351,,,,
12:13:47,1623,351,,,,
12:13:48,1623,351,,,,
12:13:49,1619,351,,,,
12:13:50,1619,351,,,,
12:13:51,1611,351,,,,
12:13:52,1611,365,,,,
12:13:53,1621,337,,,,
12:13:54,1621,343,,,,
12:13:55,1621,343,,,,
12:13:56,1621,343,,,,
12:13:57,1621,343,,,,
12:13:58,1635,353,,,,
12:13:59,1605,353,,,,
12:14:00,1605,335,,,,
12:14:01,1605,335,,,,
12:14:02,1605,331,,,,
12:14:03,1623,333,,,,
12:14:04,1655,333,,,,
12:14:05,1699,333,,,,
12:14:06,1661,333,,,,
12:14:07,1643,323,,,,
12:14:08,1395,657,,,,
12:14:09,1273,831,,,,
12:14:10,1183,831,,,,
12:14:11,741,1565,,,,
12:14:12,741,1565,,,,
12:14:13,741,1565,,,,
12:14:14,741,1565,,,,
12:14:15,741,1565,,,,
12:14:16,599,1495,,,,
12:14:17,599,1249,,,,
12:14:18,599,1249,,,,
12:14:19,599,1249,,,,
12:14:20,599,1249,,,,
12:14:21,599,1249,,,,
12:14:22,301,971,,,,
12:14:23,133,84,,,,200
12:14:24,90,62,,600,,
12:14:25,90,62,,,,
12:14:26,90,68,,,,
12:14:27,211,341,800,,,
12:14:28,88,383,,,,
12:14:29,267,363,,,,
12:14:30,267,305,,,,
12:14:31,267,305,,,,
12:14:32,283,305,,,,
12:14:33,283,305,,,,
12:14:34,283,305,,,,
12:14:35,317,285,,,,
12:14:36,317,285,,,,
12:14:37,317,289,,,,
12:14:38,289,289,,,,
12:14:39,289,277,,,,
12:14:40,327,275,,,,
12:14:41,327,275,,,,
12:14:42,327,263,,,,
12:14:43,327,263,,,,
12:14:44,327,261,,,,
12:14:45,327,265,,,,
12:14:46,407,265,,,,
12:14:47,457,245,,,,
12:14:48,457,245,,,,
12:14:49,455,245,,,,
12:14:50,561,245,,,,
12:14:51,591,245,,,,
12:14:52,555,245,,,,
12:14:53,555,189,,,,
12:14:54,555,189,,,,
12:14:55,329,303,800,600,,
12:14:56,187,199,,,,200
12:14:57,84,177,,600,,
12:14:58,108,177,,,,
12:14:59,108,177,800,,,
12:15:00,108,177,,,,
12:15:01,197,199,,,,
12:15:02,327,421,,,,
12:15:03,545,599,,,,
12:15:04,623,715,,,,
12:15:05,633,743,,,,
12:15:06,637,749,,,,
12:15:07,679,815,,,,
12:15:08,643,803,,,,
12:15:09,643,803,,,,
12:15:10,657,813,,,,
12:15:11,669,789,,,,
12:15:12,669,789,,,,
12:15:13,629,769,,,,
12:15:14,673,799,,,,
12:15:15,673,783,,,,
12:15:16,671,811,,,,
12:15:17,645,761,,,,
12:15:18,637,761,,,,
12:15:19,643,787,,,,
12:15:20,647,803,,,,
12:15:21,673,769,,,,
12:15:22,677,811,,,,
12:15:23,687,775,,,,
12:15:24,703,879,,,,
12:15:25,621,989,,,,
12:15:26,651,1159,,,,
12:15:27,851,1159,,,,
12:15:28,895,1045,,,,
12:15:29,903,1265,,,,
12:15:30,903,1265,,,,
12:15:31,927,1277,,,,
12:15:32,931,1365,,,,
12:15:33,831,1137,,,,
12:15:34,783,1085,,,,
12:15:35,791,1079,,,,
12:15:36,781,1111,,,,
12:15:37,765,1109,,,,
12:15:38,785,1067,,,,
12:15:39,787,1077,,,,
12:15:40,719,1079,,,,
12:15:41,561,895,,,,
12:15:42,457,847,,,,
12:15:43,457,847,,,,
12:15:44,433,853,,,,
12:15:45,433,853,,,,
12:15:46,465,861,,,,
12:15:47,465,861,,,,
12:15:48,465,861,,,,
12:15:49,467,861,,,,
12:15:50,467,861,,,,
12:15:51,467,861,,,,
12:15:52,459,861,,,,
12:15:53,459,861,,,,
12:15:54,459,829,,,,
12:15:55,431,829,,,,
12:15:56,431,681,,,,
12:15:57,665,625,,,,
12:15:58,705,625,,,,200
12:15:59,141,90,,,,
12:16:00,68,70,,600,,
12:16:01,159,70,800,,,
12:16:02,849,701,,,,
12:16:03,617,701,,,,
12:16:04,655,669,,,,
12:16:05,661,669,,,,
12:16:06,661,695,,,,
12:16:07,661,685,,,,
12:16:08,661,681,,,,
12:16:09,661,681,,,,
12:16:10,687,715,,,,
12:16:11,687,715,,,,
12:16:12,687,715,,,,
12:16:13,687,715,,,,
12:16:14,687,715,,,,
12:16:15,687,715,,,,
12:16:16,687,715,,,,
12:16:17,661,715,,,,
12:16:18,661,715,,,,
12:16:19,661,715,,,,
12:16:20,665,679,,,,
12:16:21,665,679,,,,
12:16:22,665,679,,,,
12:16:23,723,947,,,,
12:16:24,723,947,,,,
12:16:25,1079,1039,,,,
12:16:26,1079,997,,,,
12:16:27,1079,997,,,,
12:16:28,1019,997,,,,
12:16:29,1019,997,,,,
12:16:30,957,799,,,,
12:16:31,917,547,,,,
12:16:32,981,477,,,,
12:16:33,729,379,,,,
12:16:34,637,491,,,,
12:16:35,741,537,,,,
12:16:36,741,537,,,,
12:16:37,753,537,,,,200
12:16:38,753,537,,,,
12:16:39,753,537,,,,
12:16:40,753,537,,,,
12:16:41,753,537,,,,
12:16:42,753,537,,,,
12:16:43,753,537,,,,
12:16:44,753,537,,,,
12:16:45,753,537,,,,
12:16:46,753,537,,,,
12:16:47,743,537,,,,
12:16:48,743,537,,,,
12:16:49,743,533,,,,
12:16:50,743,533,,,,
12:16:51,743,533,,,,
12:16:52,743,533,,,,
12:16:53,743,533,,,,
12:16:54,743,533,,,,
12:16:55,743,533,,,,
12:16:56,739,613,,,,
12:16:57,777,613,,,,
12:16:58,863,663,,,,
12:16:59,84,103,,,,
12:17:00,84,103,,600,,
12:17:01,127,423,800,,,
12:17:02,301,587,,,,
12:17:03,477,561,,,,
12:17:04,443,649,,,,
12:17:05,457,611,,,,
12:17:06,451,641,,,,
12:17:07,459,637,,,,
12:17:08,469,639,,,,
12:17:09,475,673,,,,
12:17:10,473,607,,,,
12:17:11,437,645,,,,
12:17:12,459,665,,,,
12:17:13,487,611,,,,
12:17:14,461,637,,,,
12:17:15,463,637,,,,
12:17:16,473,637,,,,
12:17:17,451,615,,,,
12:17:18,451,615,,,,
12:17:19,445,649,,,,
12:17:20,477,631,,,,
12:17:21,507,631,,,,
12:17:22,473,687,,,,
12:17:23,491,621,,,,
12:17:24,415,651,,,,
12:17:25,443,683,,,,
12:17:26,443,663,,,,
12:17:27,437,663,,,,
12:17:28,431,657,,,,
12:17:29,471,667,,,,
12:17:30,469,667,,,,
12:17:31,475,667,,,,
12:17:32,415,675,,,,
12:17:33,401,675,,,,
12:17:34,401,675,,,,
12:17:35,407,675,,,,
12:17:36,407,675,,,,
12:17:37,395,625,,,,
12:17:38,425,647,,,,
12:17:39,425,613,,,,
12:17:40,601,647,,,,
12:17:41,823,1071,,,,
12:17:42,987,831,,,,
12:17:43,819,865,,,,
12:17:44,819,205,,,,200
12:17:45,139,171,800,600,,
12:17:46,139,345,,,,
12:17:47,381,633,,,,
12:17:48,381,873,,,,
12:17:49,325,819,,,,
12:17:50,299,827,,,,
12:17:51,299,851,,,,
12:17:52,299,869,,,,
12:17:53,335,851,,,,
12:17:54,335,851,,,,
12:17:55,295,851,,,,
12:17:56,317,813,,,,
12:17:57,317,859,,,,
12:17:58,325,827,,,,
12:17:59,311,839,,,,
12:18:00,289,831,,,,
12:18:01,337,835,,,,
12:18:02,317,873,,,,
12:18:03,339,819,,,,
12:18:04,315,819,,,,
12:18:05,337,841,,,,
12:18:06,335,809,,,,
12:18:07,335,845,,,,
12:18:08,325,821,,,,
12:18:09,325,821,,,,
12:18:10,323,827,,,,
12:18:11,355,915,,,,
12:18:12,355,915,,,,
12:18:13,363,911,,,,
12:18:14,363,869,,,,
12:18:15,361,883,,,,
12:18:16,321,841,,,,
12:18:17,353,881,,,,
12:18:18,329,877,,,,
12:18:19,339,879,,,,
12:18:20,351,885,,,,
12:18:21,327,877,,,,
12:18:22,323,857,,,,
12:18:23,343,863,,,,
12:18:24,327,839,,,,
12:18:25,327,839,,,,
12:18:26,347,893,,,,
12:18:27,323,845,,,,
12:18:28,313,845,,,,
12:18:29,351,851,,,,
12:18:30,351,851,,,,
12:18:31,313,853,,,,
12:18:32,309,873,,,,
12:18:33,309,867,,,,
12:18:34,349,867,,,,
12:18:35,317,827,,,,
12:18:36,347,851,,,,
12:18:37,333,835,,,,
12:18:38,319,857,,,,
12:18:39,301,799,,,,
12:18:40,325,807,,,,
12:18:41,313,799,,,,
12:18:42,303,821,,,,
12:18:43,297,785,,,,
12:18:44,353,595,,,,
12:18:45,451,1033,,,,
12:18:46,905,959,,,,
12:18:47,50,42,,600,,200
12:18:48,18,42,,,,
12:18:49,66,263,,,,
12:18:50,293,173,800,,,
12:18:51,293,309,,,,
12:18:52,293,309,,,,
12:18:53,293,309,,,,
12:18:54,293,309,,,,
12:18:55,293,309,,,,
12:18:56,293,331,,,,
12:18:57,293,331,,,,
12:18:58,293,331,,,,
12:18:59,299,329,,,,
12:19:00,277,329,,,,
12:19:01,277,329,,,,
12:19:02,293,329,,,,
12:19:03,371,359,,,,
12:19:04,333,521,,,,
12:19:05,599,581,,,,
12:19:06,599,581,,,,
12:19:07,615,655,,,,
12:19:08,659,655,,,,
12:19:09,659,603,,,,
12:19:10,659,603,,,,
12:19:11,659,603,,,,
12:19:12,659,603,,,,
12:19:13,877,685,,,,
12:19:14,635,513,,,,
12:19:15,561,401,,,,200
12:19:16,225,219,,,,
12:19:17,347,359,,,,
12:19:18,489,435,,,,
12:19:19,635,561,,,,
12:19:20,641,767,,,,
12:19:21,771,713,,,,
12:19:22,981,893,,,,
12:19:23,981,901,,,,
12:19:24,981,901,,,,
12:19:25,981,901,,,,
12:19:26,981,901,,,,
12:19:27,981,901,,,,
12:19:28,981,901,,,,
12:19:29,981,901,,,,
12:19:30,1021,901,,,,
12:19:31,999,901,,,,
12:19:32,999,901,,,,
12:19:33,999,901,,,,
12:19:34,999,901,,,,
12:19:35,999,901,,,,
12:19:36,999,901,,,,
12:19:37,1017,901,,,,
12:19:38,1017,901,,,,
12:19:39,1017,901,,,,
12:19:40,1017,901,,,,
12:19:41,1027,931,,,,
12:19:42,1027,931,,,,
12:19:43,1007,915,,,,
12:19:44,1029,915,,,,
12:19:45,1029,915,,,,
12:19:46,1029,915,,,,
12:19:47,1029,899,,,,
12:19:48,1029,899,,,,
12:19:49,1029,899,,,,
12:19:50,1029,899,,,,
12:19:51,1029,899,,,,
12:19:52,1029,899,,,,
12:19:53,1039,899,,,,
12:19:54,1039,899,,,,
12:19:55,1007,901,,,,
12:19:56,1007,901,,,,
12:19:57,1007,927,,,,
12:19:58,1037,927,,,,
12:19:59,1031,935,,,,
12:20:00,1013,935,,,,
12:20:01,1035,905,,,,
12:20:02,1035,905,,,,
12:20:03,1035,905,,,,
12:20:04,1015,905,,,,
12:20:05,1015,905,,,,
12:20:06,1015,905,,,,
12:20:07,1015,905,,,,
12:20:08,1015,905,,,,
12:20:09,1015,905,,,,
12:20:10,1041,901,,,,
12:20:11,1009,901,,,,
12:20:12,903,901,,,,
12:20:13,833,901,,,,
12:20:14,1287,869,,,,
12:20:15,1099,969,,,,
12:20:16,519,969,,,,200
12:20:17,88,84,,,,
12:20:18,161,84,,600,,
12:20:19,223,237,800,,,
12:20:20,375,305,,,,
12:20:21,375,345,,,,
12:20:22,375,359,,,,
12:20:23,375,385,,,,
12:20:24,375,385,,,,
12:20:25,375,371,,,,
12:20:26,375,379,,,,
12:20:27,375,379,,,,
12:20:28,289,379,,,,
12:20:29,289,369,,,,
12:20:30,289,375,,,,
12:20:31,289,369,,,,
12:20:32,341,373,,,,
12:20:33,381,373,,,,
12:20:34,419,373,,,,
12:20:35,475,455,,,,
12:20:36,475,455,,,,
12:20:37,475,387,,,,
12:20:38,459,555,,,,
12:20:39,459,555,,,,
12:20:40,587,911,,,,
12:20:41,501,831,,,,
12:20:42,663,481,,,,
12:20:43,427,309,,,,200
12:20:44,427,249,,,,
12:20:45,359,249,,,,
12:20:46,359,249,,,,
12:20:47,359,249,,,,
12:20:48,359,249,,,,
12:20:49,359,251,,,,
12:20:50,315,251,,,,
12:20:51,261,251,,,,
12:20:52,261,251,,,,
12:20:53,261,251,,,,
12:20:54,261,251,,,,
12:20:55,261,251,,,,
12:20:56,261,265,,,,
12:20:57,261,265,,,,
12:20:58,261,265,,,,
12:20:59,261,265,,,,
12:21:00,261,265,,,,
12:21:01,261,265,,,,
12:21:02,261,265,,,,
12:21:03,261,265,,,,
12:21:04,261,265,,,,
12:21:05,261,265,,,,
12:21:06,261,265,,,,
12:21:07,261,265,,,,
12:21:08,261,407,,,,
12:21:09,331,525,,,,
12:21:10,403,487,,,,
12:21:11,169,225,,,,
12:21:12,100,225,,600,,
12:21:13,177,235,800,,,
12:21:14,153,235,,,,
12:21:15,153,217,,,,
12:21:16,155,225,,,,
12:21:17,155,249,,,,
12:21:18,155,289,,,,
12:21:19,225,329,,,,
12:21:20,225,301,,,,
12:21:21,225,301,,,,
12:21:22,191,301,,,,
12:21:23,201,303,,,,
12:21:24,175,241,,,,
12:21:25,169,241,,,,
12:21:26,171,213,,,,
12:21:27,171,219,,,,
12:21:28,171,233,,,,
12:21:29,165,227,,,,
12:21:30,173,227,,,,
12:21:31,173,227,,,,
12:21:32,155,255,,,,
12:21:33,155,255,,,,
12:21:34,439,519,,,,
12:21:35,439,495,,,,
12:21:36,439,495,,,,
12:21:37,301,343,,,,
12:21:38,301,343,,,,
12:21:39,301,295,,,,
12:21:40,301,313,,,,
12:21:41,301,313,,,,
12:21:42,301,299,,,,
12:21:43,301,299,,,,
12:21:44,301,299,,,,
12:21:45,301,299,,,,
12:21:46,301,299,,,,
12:21:47,255,299,,,,
12:21:48,255,263,,,,
12:21:49,255,245,,,,
12:21:50,459,527,,,,200
12:21:51,459,527,,,,
12:21:52,321,239,,,,
12:21:53,143,163,,600,,
12:21:54,143,163,,,,
12:21:55,215,181,800,,,
12:21:56,323,181,,,,
12:21:57,337,369,,,,
12:21:58,451,143,,,,
12:21:59,433,175,,,,
12:22:00,433,175,,,,
12:22:01,437,175,,,,
12:22:02,425,237,,,,
12:22:03,447,237,,,,
12:22:04,429,245,,,,
12:22:05,429,269,,,,
12:22:06,449,269,,,,
12:22:07,439,269,,,,
12:22:08,453,269,,,,
12:22:09,453,269,,,,
12:22:10,457,269,,,,
12:22:11,451,269,,,,
12:22:12,451,243,,,,
12:22:13,461,243,,,,
12:22:14,431,243,,,,
12:22:15,467,243,,,,
12:22:16,475,243,,,,
12:22:17,479,249,,,,
12:22:18,449,249,,,,
12:22:19,475,249,,,,
12:22:20,469,249,,,,
12:22:21,447,249,,,,
12:22:22,453,317,,,,
12:22:23,427,403,,,,
12:22:24,467,403,,,,
12:22:25,475,403,,,,
12:22:26,621,477,,,,
12:22:27,621,477,,,,
12:22:28,1351,525,,,,
